,open,close,low,high,volume,money,factor,pre_close
2005-03-16,839.6,832.82,829.4,840.59,390439600.0,2322844904.0,1.0,840.96
2005-03-17,833.71,826.68,826.16,835.69,348309600.0,2038527363.0,1.0,832.82
2005-03-18,826.06,821.03,818.8,830.2,340296700.0,1958062392.0,1.0,826.68
2005-03-21,820.42,823.13,818.27,825.86,271083200.0,1452285477.0,1.0,821.03
2005-03-22,822.61,808.1,805.5,823.23,421296500.0,2181712034.0,1.0,823.13
2005-03-23,806.4,801.98,798.0,812.28,403377700.0,2284393000.0,1.0,808.1
2005-03-24,800.8,808.18,795.84,808.87,368011400.0,2103397032.0,1.0,801.98
2005-03-25,807.65,806.42,802.61,810.45,274121100.0,1407812741.0,1.0,808.18
2005-03-28,805.41,805.56,795.46,805.9,219963600.0,1257124870.0,1.0,806.42
2005-03-29,805.48,802.74,802.13,812.33,279148800.0,1578168399.0,1.0,805.56
2005-03-30,800.96,790.58,790.19,800.96,338953000.0,1859165192.0,1.0,802.74
2005-03-31,788.01,795.67,783.98,795.79,329989200.0,1708517954.0,1.0,790.58
2005-04-01,794.95,822.91,791.1,834.56,720138300.0,3846584065.0,1.0,795.67
2005-04-04,814.59,808.59,805.85,818.8,458191000.0,2565520008.0,1.0,822.91
2005-04-05,806.51,801.88,800.09,813.88,402217600.0,2280359972.0,1.0,808.59
2005-04-06,800.89,816.88,796.37,820.86,541760000.0,3158757925.0,1.0,801.88
2005-04-07,819.03,824.61,815.22,840.37,819426600.0,4802386564.0,1.0,816.88
2005-04-08,824.32,838.06,818.9,838.51,485474000.0,2901295463.0,1.0,824.61
2005-04-11,838.29,830.91,827.8,841.64,549510500.0,3185414623.0,1.0,838.06
2005-04-12,828.41,818.47,817.89,830.28,321368800.0,1780077799.0,1.0,830.91
2005-04-13,826.91,835.63,826.91,842.48,573497400.0,3142352562.0,1.0,818.47
2005-04-14,840.24,826.0,825.38,841.17,463111100.0,2517325210.0,1.0,835.63
2005-04-15,822.13,817.09,814.98,822.13,365698200.0,2112808199.0,1.0,826.0
2005-04-18,814.55,806.39,803.23,815.47,361839500.0,2095877353.0,1.0,817.09
2005-04-19,805.52,809.36,802.59,811.07,360909200.0,2113496998.0,1.0,806.39
2005-04-20,808.62,798.52,793.9,808.62,291189400.0,1567213790.0,1.0,809.36
2005-04-21,796.12,793.45,790.1,803.41,372009400.0,2049040846.0,1.0,798.52
2005-04-22,792.2,794.82,791.64,800.16,372183300.0,2098667955.0,1.0,793.45
2005-04-25,792.94,790.75,783.6,794.46,402640700.0,1975297910.0,1.0,794.82
2005-04-26,789.89,792.3,784.93,797.7,381002500.0,1954558773.0,1.0,790.75
2005-04-27,790.47,782.43,781.95,791.22,412660400.0,2187345876.0,1.0,792.3
2005-04-28,779.7,793.88,773.38,797.74,535077500.0,2886503387.0,1.0,782.43
2005-04-29,793.45,789.73,786.39,798.21,410954500.0,2238532620.0,1.0,793.88
2005-05-09,790.83,775.32,775.32,795.09,303214000.0,1590645280.0,1.0,789.73
2005-05-10,772.61,779.1,764.85,780.08,422389300.0,2392585440.0,1.0,775.32
2005-05-11,778.27,771.59,770.09,782.21,310529900.0,1690750284.0,1.0,779.1
2005-05-12,770.82,753.88,753.57,771.57,428574900.0,2481779328.0,1.0,771.59
2005-05-13,752.32,757.3,749.84,768.4,481831000.0,2343460972.0,1.0,753.88
2005-05-16,754.78,747.87,742.41,756.62,326200500.0,1722534602.0,1.0,757.3
2005-05-17,745.85,750.71,741.83,757.88,315759600.0,1513152159.0,1.0,747.87
2005-05-18,751.56,752.66,743.89,760.53,294306400.0,1651839058.0,1.0,750.71
2005-05-19,752.98,754.78,742.78,757.74,347507500.0,1664489408.0,1.0,752.66
2005-05-20,754.16,753.07,749.71,760.02,295633100.0,1410323550.0,1.0,754.78
2005-05-23,749.83,737.74,736.47,749.83,260215000.0,1268098676.0,1.0,753.07
2005-05-24,734.53,737.35,726.27,740.23,387022600.0,1786858175.0,1.0,737.74
2005-05-25,737.12,737.54,731.73,744.51,250711500.0,1217550315.0,1.0,737.35
2005-05-26,737.1,728.7,727.24,741.36,235486700.0,1137997125.0,1.0,737.54
2005-05-27,726.94,724.52,723.32,736.16,333722700.0,1624355385.0,1.0,728.7
2005-05-30,723.1,729.07,717.82,731.86,250843900.0,1183167255.0,1.0,724.52
2005-05-31,729.89,731.0,728.45,737.94,292055900.0,1367840958.0,1.0,729.07
2005-06-01,730.12,719.02,717.68,735.56,299951200.0,1469356808.0,1.0,731.0
2005-06-02,716.8,701.37,697.01,718.51,425631000.0,2100347020.0,1.0,719.02
2005-06-03,699.42,700.43,693.55,706.88,334160700.0,1618448883.0,1.0,701.37
2005-06-06,699.27,717.21,693.53,717.28,356022100.0,1666013658.0,1.0,700.43
2005-06-07,718.4,713.62,712.13,731.75,467138400.0,2291755842.0,1.0,717.21
2005-06-08,729.8,772.13,720.4,775.0,1424482500.0,7039428484.0,1.0,713.62
2005-06-09,774.3,778.58,762.37,790.39,1448081300.0,7174503169.0,1.0,772.13
2005-06-10,777.98,766.66,761.98,777.98,1009550700.0,5267284016.0,1.0,778.58
2005-06-13,762.0,759.92,747.42,765.6,675693900.0,3304680389.0,1.0,766.66
2005-06-14,761.98,754.55,753.85,772.86,625742200.0,3217174393.0,1.0,759.92
2005-06-15,752.3,745.22,743.55,754.46,472439400.0,2490159628.0,1.0,754.55
2005-06-16,745.2,757.39,742.96,757.87,508383600.0,2795728477.0,1.0,745.22
2005-06-17,761.09,762.18,756.19,765.33,639626100.0,3399416239.0,1.0,757.39
2005-06-20,764.1,780.29,759.34,781.81,804594300.0,3592672006.0,1.0,762.18
2005-06-21,779.89,770.29,769.31,779.89,461727100.0,2068236181.0,1.0,780.29
2005-06-22,768.02,774.15,766.03,774.53,402290400.0,1884644597.0,1.0,770.29
2005-06-23,773.58,768.33,767.75,776.21,317339800.0,1525477706.0,1.0,774.15
2005-06-24,766.6,772.32,764.42,772.7,381535000.0,1700632995.0,1.0,768.33
2005-06-27,776.6,782.38,776.6,786.48,607254700.0,2855106902.0,1.0,772.32
2005-06-28,779.68,775.63,773.38,779.68,360953000.0,1573392598.0,1.0,782.38
2005-06-29,782.57,772.02,771.42,782.88,525068000.0,2508147349.0,1.0,775.63
2005-06-30,770.96,758.72,755.89,770.96,429535100.0,1894108359.0,1.0,772.02
2005-07-01,756.24,748.05,746.74,756.24,328197700.0,1652947994.0,1.0,758.72
2005-07-04,744.29,747.09,738.32,747.67,295202800.0,1292418605.0,1.0,748.05
2005-07-05,743.72,741.21,736.24,745.98,380680400.0,2319025347.0,1.0,747.09
2005-07-06,742.14,734.77,732.47,744.08,285762500.0,1531219284.0,1.0,741.21
2005-07-07,733.87,735.55,731.65,739.21,244490700.0,1122976414.0,1.0,734.77
2005-07-08,733.93,727.56,725.37,733.93,262778600.0,1283627553.0,1.0,735.55
2005-07-11,734.72,726.9,725.58,744.93,329788800.0,1566829120.0,1.0,727.56
2005-07-12,724.16,753.06,721.85,756.25,726452000.0,3661268958.0,1.0,726.9
2005-07-13,751.89,748.55,745.84,754.1,396495200.0,1998032032.0,1.0,753.06
2005-07-14,746.67,753.64,745.07,759.27,419549600.0,2139333848.0,1.0,748.55
2005-07-15,752.87,748.52,744.93,757.79,333882800.0,1618061653.0,1.0,753.64
2005-07-18,746.77,746.92,743.13,750.75,293764700.0,1361770598.0,1.0,748.52
2005-07-19,745.29,747.49,743.54,752.14,315655100.0,1507667753.0,1.0,746.92
2005-07-20,747.59,753.55,744.99,755.66,390002700.0,1821115017.0,1.0,747.49
2005-07-21,753.45,756.98,750.74,757.38,357412000.0,1853936105.0,1.0,753.55
2005-07-22,761.12,768.72,756.33,774.8,1002735200.0,4799998170.0,1.0,756.98
2005-07-25,767.3,764.65,764.16,770.33,406598200.0,2123323104.0,1.0,768.72
2005-07-26,764.6,780.75,764.6,785.24,998226000.0,4586133637.0,1.0,764.65
2005-07-27,781.08,792.49,780.45,792.74,787326200.0,3641296869.0,1.0,780.75
2005-07-28,792.55,789.85,787.86,797.39,708435000.0,3451296910.0,1.0,792.49
2005-07-29,788.74,788.63,785.78,792.45,563501900.0,2400946824.0,1.0,789.85
2005-08-01,788.22,790.0,786.88,796.52,422743100.0,1898200604.0,1.0,788.63
2005-08-02,790.31,797.35,787.82,797.53,460645800.0,2153594895.0,1.0,790.0
2005-08-03,798.39,797.74,797.05,805.12,774597000.0,3492760896.0,1.0,797.35
2005-08-04,796.07,795.14,792.62,798.53,462092000.0,1988638928.0,1.0,797.74
2005-08-05,798.2,812.33,797.88,812.65,685386400.0,3675673140.0,1.0,795.14
2005-08-08,814.12,812.72,811.36,818.98,650889800.0,3370386224.0,1.0,812.33
2005-08-09,811.9,814.61,806.51,815.12,550879700.0,2838443461.0,1.0,812.72
2005-08-10,814.67,822.16,812.88,822.24,700321600.0,3289040497.0,1.0,814.61
2005-08-11,822.57,832.24,821.71,832.89,954925700.0,4770407972.0,1.0,822.16
2005-08-12,833.96,822.33,817.79,834.99,1008524400.0,4885669416.0,1.0,832.24
2005-08-15,832.15,839.51,826.46,839.87,993365500.0,5518804501.0,1.0,822.33
2005-08-16,840.07,828.23,824.45,842.84,827817100.0,4600222760.0,1.0,839.51
2005-08-17,828.22,833.84,817.85,834.03,715173100.0,3798211137.0,1.0,828.23
2005-08-18,841.7,814.29,812.01,843.32,1546582300.0,7564720352.0,1.0,833.84
2005-08-19,813.11,817.68,809.22,820.78,831383300.0,3980049571.0,1.0,814.29
2005-08-22,819.36,823.08,814.64,824.77,825990300.0,4150542403.0,1.0,817.68
2005-08-23,823.2,818.05,811.14,823.45,646263100.0,3179673176.0,1.0,823.08
2005-08-24,818.19,825.45,818.19,830.54,742881600.0,3646750937.0,1.0,818.05
2005-08-25,825.55,823.58,816.44,828.74,689105500.0,3340115541.0,1.0,825.45
2005-08-26,823.76,822.2,817.87,825.0,596951600.0,2841920883.0,1.0,823.58
2005-08-29,821.79,811.31,808.49,822.49,578123900.0,2788725309.0,1.0,822.2
2005-08-30,809.98,809.06,807.44,814.56,413086000.0,1960544324.0,1.0,811.31
2005-08-31,809.55,816.75,806.58,817.51,392936600.0,2031461420.0,1.0,809.06
2005-09-01,817.23,827.9,814.6,828.97,663805600.0,3329067089.0,1.0,816.75
2005-09-02,829.24,829.46,825.68,831.66,553176800.0,2795105229.0,1.0,827.9
2005-09-05,829.77,829.34,823.37,832.45,576209100.0,2714440426.0,1.0,829.46
2005-09-06,829.55,815.75,815.15,830.05,613558700.0,3176387532.0,1.0,829.34
2005-09-07,815.03,825.12,812.99,825.6,593964100.0,3102557081.0,1.0,815.75
2005-09-08,826.65,827.12,822.12,830.67,712356500.0,3906819921.0,1.0,825.12
2005-09-09,827.0,823.64,820.94,832.12,548476700.0,2714519055.0,1.0,827.12
2005-09-12,824.44,821.98,818.97,826.05,389478100.0,1957629102.0,1.0,823.64
2005-09-13,821.54,829.92,819.6,830.35,518563300.0,2438424552.0,1.0,821.98
2005-09-14,831.19,834.01,828.16,834.26,673494000.0,3366341853.0,1.0,829.92
2005-09-15,834.44,833.51,831.06,835.0,501905900.0,2509809041.0,1.0,834.01
2005-09-16,833.56,830.62,828.63,834.97,426771700.0,2179638417.0,1.0,833.51
2005-09-19,831.04,831.57,828.22,832.57,447420600.0,2482396305.0,1.0,830.62
2005-09-20,832.22,827.27,824.09,833.1,580745400.0,2849099223.0,1.0,831.57
2005-09-21,827.01,811.13,810.11,827.01,677982000.0,3212568018.0,1.0,827.27
2005-09-22,808.89,796.94,789.94,809.35,637333900.0,3180658135.0,1.0,811.13
2005-09-23,796.09,793.16,791.51,800.68,368138100.0,1859362222.0,1.0,796.94
2005-09-26,793.31,793.73,790.44,796.48,326669400.0,1723709908.0,1.0,793.16
2005-09-27,793.71,782.24,781.13,796.37,399539200.0,2078401581.0,1.0,793.73
2005-09-28,781.73,783.0,780.76,787.86,309605900.0,1629223575.0,1.0,782.24
2005-09-29,784.15,792.25,784.15,792.71,461185400.0,2227871095.0,1.0,783.0
2005-09-30,792.79,793.65,789.69,794.94,278292600.0,1427884263.0,1.0,792.25
2005-10-10,792.76,787.75,787.04,793.81,224197300.0,1137788009.0,1.0,793.65
2005-10-11,787.27,796.07,785.74,796.38,220438100.0,1167697592.0,1.0,787.75
2005-10-12,796.04,795.32,791.73,797.97,395783200.0,2252258695.0,1.0,796.07
2005-10-13,795.05,788.36,787.82,797.59,362651500.0,2097107342.0,1.0,795.32
2005-10-14,788.4,777.49,775.31,790.79,319598200.0,1773646714.0,1.0,788.36
2005-10-17,776.26,769.32,765.71,777.25,391225300.0,1946012129.0,1.0,777.49
2005-10-18,769.57,771.45,767.14,773.77,458133400.0,2220501075.0,1.0,769.32
2005-10-19,771.04,769.68,767.65,777.75,379093400.0,1823896316.0,1.0,771.45
2005-10-20,768.62,773.68,764.43,774.05,347059800.0,1732261875.0,1.0,769.68
2005-10-21,773.52,774.06,770.81,777.86,414627500.0,2004008541.0,1.0,773.68
2005-10-24,774.58,771.15,767.04,774.58,504026100.0,2281164973.0,1.0,774.06
2005-10-25,771.02,765.03,763.79,771.37,425217800.0,2072605262.0,1.0,771.15
2005-10-26,763.12,749.13,747.0,763.12,542256700.0,2415615353.0,1.0,765.03
2005-10-27,747.5,751.26,744.08,753.73,538031200.0,2493844674.0,1.0,749.13
2005-10-28,751.21,749.96,742.23,756.16,504593200.0,2218747204.0,1.0,751.26
2005-10-31,749.19,759.24,747.73,761.79,486388900.0,2100633058.0,1.0,749.96
2005-11-01,758.27,757.05,748.72,759.53,342356700.0,1623590431.0,1.0,759.24
2005-11-02,757.93,762.94,757.93,768.1,461265600.0,2010973294.0,1.0,757.05
2005-11-03,763.06,755.78,753.53,767.12,495662600.0,2290128545.0,1.0,762.94
2005-11-04,755.54,758.92,753.55,760.34,333720800.0,1637186549.0,1.0,755.78
2005-11-07,758.45,754.2,749.21,758.73,273829800.0,1337065263.0,1.0,758.92
2005-11-08,753.32,758.32,749.39,759.67,353818200.0,1533887018.0,1.0,754.2
2005-11-09,758.5,756.17,755.3,763.74,468470000.0,2128667459.0,1.0,758.32
2005-11-10,756.21,746.35,745.05,756.56,390146300.0,1743964100.0,1.0,756.17
2005-11-11,745.17,746.45,740.09,748.52,313211300.0,1369896022.0,1.0,746.35
2005-11-14,746.06,743.35,740.98,746.99,190915600.0,837873549.0,1.0,746.45
2005-11-15,743.37,739.23,737.44,748.55,285656200.0,1394150726.0,1.0,743.35
2005-11-16,739.07,744.14,733.03,744.17,310162200.0,1438925183.0,1.0,739.23
2005-11-17,743.8,743.8,739.58,745.97,291839900.0,1229085087.0,1.0,744.14
2005-11-18,743.93,760.57,743.3,765.04,670200900.0,3095545705.0,1.0,743.8
2005-11-21,758.23,758.55,754.99,760.82,465111000.0,1908845526.0,1.0,760.57
2005-11-22,758.42,747.31,747.26,758.42,491024600.0,1868941339.0,1.0,758.55
2005-11-23,746.39,754.16,744.4,755.53,522361400.0,1815135104.0,1.0,747.31
2005-11-24,753.43,761.66,752.71,765.62,783833800.0,3107948244.0,1.0,754.16
2005-11-25,761.55,766.68,758.46,766.79,778202600.0,2913015334.0,1.0,761.66
2005-11-28,765.27,762.9,760.21,770.84,527320400.0,2133708554.0,1.0,766.68
2005-11-29,761.92,755.29,753.92,763.1,452758400.0,1763663524.0,1.0,762.9
2005-11-30,754.49,759.63,751.9,759.96,413264200.0,1769678041.0,1.0,755.29
2005-12-01,759.35,758.94,756.53,763.65,324492600.0,1495920542.0,1.0,759.63
2005-12-02,758.69,757.02,753.38,762.6,382121800.0,1770303121.0,1.0,758.94
2005-12-05,756.04,751.35,750.18,756.07,380336200.0,1688297948.0,1.0,757.02
2005-12-06,750.16,760.2,748.01,762.0,500898100.0,2331706362.0,1.0,751.35
2005-12-07,760.01,767.54,758.67,767.71,459375200.0,2118098167.0,1.0,760.2
2005-12-08,767.78,765.55,762.46,772.74,411250800.0,2016711760.0,1.0,767.54
2005-12-09,765.25,777.03,762.99,777.65,503754500.0,2349406691.0,1.0,765.55
2005-12-12,776.19,774.71,772.61,777.46,346547500.0,1743956020.0,1.0,777.03
2005-12-13,774.06,773.59,767.61,774.8,372990300.0,1847858821.0,1.0,774.71
2005-12-14,773.04,778.49,768.63,780.69,505377900.0,2611225129.0,1.0,773.59
2005-12-15,778.47,778.23,777.1,784.17,617065700.0,2814602660.0,1.0,778.49
2005-12-16,777.93,782.04,776.01,782.86,421359800.0,1952211758.0,1.0,778.23
2005-12-19,781.93,781.8,777.86,783.48,349617700.0,1572123568.0,1.0,782.04
2005-12-20,781.5,787.23,779.9,787.23,392396800.0,1867567293.0,1.0,781.8
2005-12-21,787.06,783.98,783.04,791.64,392017000.0,1934272452.0,1.0,787.23
2005-12-22,783.15,787.39,781.94,788.45,308402700.0,1589421180.0,1.0,783.98
2005-12-23,788.1,791.44,786.77,791.65,434414900.0,2048038184.0,1.0,787.39
2005-12-26,791.39,795.56,790.99,798.34,582536700.0,2845016018.0,1.0,791.44
2005-12-27,796.66,792.15,790.4,797.02,488013800.0,2351807281.0,1.0,795.56
2005-12-28,792.09,793.54,787.87,793.65,525619200.0,2500006029.0,1.0,792.15
2005-12-29,793.32,801.9,793.12,802.1,694629200.0,3468721998.0,1.0,793.54
2005-12-30,804.06,796.4,793.77,804.61,720453100.0,3754507553.0,1.0,801.9
2006-01-04,801.41,812.6,800.21,812.84,997307300.0,5495885380.0,1.0,796.4
2006-01-05,815.47,827.84,813.25,829.09,1153632700.0,6274597087.0,1.0,812.6
2006-01-06,828.88,836.89,824.53,842.69,1211249900.0,6483148080.0,1.0,827.84
2006-01-09,837.76,838.29,832.33,841.13,903786600.0,4933678764.0,1.0,836.89
2006-01-10,837.94,838.56,826.97,838.85,875412100.0,5035340982.0,1.0,838.29
2006-01-11,837.97,832.28,829.32,842.06,912504600.0,5018799469.0,1.0,838.56
2006-01-12,830.69,836.58,827.5,837.97,644727500.0,3271603287.0,1.0,832.28
2006-01-13,838.38,831.14,828.34,840.68,674453700.0,3527432891.0,1.0,836.58
2006-01-16,830.48,814.89,814.57,830.48,698572300.0,3505395845.0,1.0,831.14
2006-01-17,813.88,818.36,813.12,819.95,535048100.0,2794019582.0,1.0,814.89
2006-01-18,818.03,835.15,817.54,836.21,743448500.0,3735509700.0,1.0,818.36
2006-01-19,835.93,840.59,830.58,842.74,891361200.0,4245242674.0,1.0,835.15
2006-01-20,840.09,840.38,836.68,844.43,871186100.0,4201753739.0,1.0,840.59
2006-01-23,840.96,840.13,835.67,843.09,710968700.0,3482126238.0,1.0,840.38
2006-01-24,841.73,838.46,834.75,843.78,749015500.0,4664090011.0,1.0,840.13
2006-01-25,838.2,846.99,837.47,847.16,684300100.0,3729054517.0,1.0,838.46
2006-02-06,849.51,861.07,849.37,861.43,920965600.0,4676352364.0,1.0,846.99
2006-02-07,861.67,856.67,848.49,863.96,1163391100.0,6180448799.0,1.0,861.07
2006-02-08,856.94,862.58,854.17,863.45,1139878800.0,5653861355.0,1.0,856.67
2006-02-09,862.05,850.8,848.78,862.05,861723400.0,4117262935.0,1.0,862.58
2006-02-10,850.93,859.97,848.43,860.3,680595800.0,3560998015.0,1.0,850.8
2006-02-13,862.49,859.6,852.59,863.21,625776300.0,3342150585.0,1.0,859.97
2006-02-14,859.97,862.65,857.16,863.07,473859600.0,2554083964.0,1.0,859.6
2006-02-15,865.22,868.02,864.77,872.41,949085600.0,4782417174.0,1.0,862.65
2006-02-16,869.13,856.05,854.08,869.13,914574300.0,4806376697.0,1.0,868.02
2006-02-17,855.7,857.99,853.15,864.62,688340000.0,3773933054.0,1.0,856.05
2006-02-20,858.65,857.97,856.76,865.69,570599900.0,3048679226.0,1.0,857.99
2006-02-21,857.65,872.57,854.36,872.74,933467400.0,5034637283.0,1.0,857.97
2006-02-22,873.37,870.1,868.16,878.23,1002999600.0,5093874591.0,1.0,872.57
2006-02-23,870.51,877.65,866.76,877.89,649082000.0,3543910038.0,1.0,870.1
2006-02-24,878.11,882.78,877.4,883.02,647549800.0,3577469455.0,1.0,877.65
2006-02-27,893.21,887.62,886.83,894.83,1098005500.0,6155730931.0,1.0,882.78
2006-02-28,886.79,892.9,874.69,893.49,754223500.0,4271423456.0,1.0,887.62
2006-03-01,893.49,895.63,891.21,897.1,728015100.0,3979255423.0,1.0,892.9
2006-03-02,890.67,876.62,873.27,891.76,909894500.0,5175364042.0,1.0,895.63
2006-03-03,876.43,880.37,869.84,880.83,841666900.0,4673736777.0,1.0,876.62
2006-03-06,880.11,879.33,876.62,884.21,769250800.0,3694547996.0,1.0,880.37
2006-03-07,879.29,861.87,860.45,879.33,737837200.0,3788534627.0,1.0,879.33
2006-03-08,860.12,859.32,852.23,862.1,675409100.0,3483841758.0,1.0,861.87
2006-03-09,856.31,853.38,852.09,859.94,451332000.0,2610167267.0,1.0,859.32
2006-03-10,853.94,857.14,853.48,860.49,420112100.0,2456991366.0,1.0,853.38
2006-03-13,857.21,863.68,856.74,864.95,404203400.0,2206738716.0,1.0,857.14
2006-03-14,864.45,860.87,855.82,866.02,427555900.0,2243194489.0,1.0,863.68
2006-03-15,860.7,868.32,859.81,868.58,501933300.0,2754142141.0,1.0,860.87
2006-03-16,868.07,865.72,864.5,869.1,521240500.0,2868193252.0,1.0,868.32
2006-03-17,865.25,863.27,859.3,866.94,515616100.0,2692276892.0,1.0,865.72
2006-03-20,863.56,875.13,858.96,875.55,583775400.0,3087384378.0,1.0,863.27
2006-03-21,875.02,875.23,872.89,881.28,619565000.0,3313542996.0,1.0,875.13
2006-03-22,875.1,875.82,869.65,876.52,503065000.0,2633507561.0,1.0,875.23
2006-03-23,875.34,875.11,869.08,875.92,652849200.0,3510599876.0,1.0,875.82
2006-03-24,874.71,869.44,867.92,876.52,644229500.0,3399865450.0,1.0,875.11
2006-03-27,869.54,872.56,864.39,872.56,592346100.0,3201640577.0,1.0,869.44
2006-03-28,872.75,874.77,871.39,877.29,638420800.0,3370833936.0,1.0,872.56
2006-03-29,879.92,885.29,878.75,891.02,1103253000.0,6064720683.0,1.0,874.77
2006-03-30,885.15,877.78,877.41,889.37,728205400.0,4072285759.0,1.0,885.29
2006-03-31,876.27,878.37,873.59,879.55,669675400.0,3547835669.0,1.0,877.78
2006-04-03,879.54,891.56,879.54,891.6,780656800.0,4502396150.0,1.0,878.37
2006-04-04,892.4,900.84,890.9,901.04,960805700.0,5563671014.0,1.0,891.56
2006-04-05,901.67,906.3,900.67,908.07,956086600.0,5425445423.0,1.0,900.84
2006-04-06,907.15,901.65,900.36,910.54,977617600.0,5743301137.0,1.0,906.3
2006-04-07,901.49,897.31,891.39,903.17,900483600.0,4999448462.0,1.0,901.65
2006-04-10,898.0,909.28,896.14,909.53,868073500.0,4927134557.0,1.0,897.31
2006-04-11,909.91,912.39,906.15,916.27,1012604500.0,5893687469.0,1.0,909.28
2006-04-12,912.68,908.95,907.81,914.1,786684600.0,4457305917.0,1.0,912.39
2006-04-13,908.25,892.13,891.54,911.47,896707900.0,4850927375.0,1.0,908.95
2006-04-14,889.76,910.63,889.76,910.82,1054715000.0,5442625885.0,1.0,892.13
2006-04-17,915.53,921.21,908.71,924.96,1402948600.0,6715727435.0,1.0,910.63
2006-04-18,924.93,927.48,916.76,931.96,1103404000.0,5443406881.0,1.0,921.21
2006-04-19,932.47,930.83,922.81,937.04,1251428900.0,6707823946.0,1.0,927.48
2006-04-20,931.44,922.05,916.94,934.45,1238121100.0,6873218790.0,1.0,930.83
2006-04-21,921.87,939.87,919.46,942.23,1388164000.0,7633540106.0,1.0,922.05
2006-04-24,949.67,940.9,933.85,955.87,1639260200.0,9304368197.0,1.0,939.87
2006-04-25,938.24,931.32,924.45,938.36,1099197200.0,6619994212.0,1.0,940.9
2006-04-26,930.68,948.21,928.91,950.29,1314202700.0,7867473307.0,1.0,931.32
2006-04-27,949.49,943.34,939.05,953.39,925096400.0,5702847092.0,1.0,948.21
2006-04-28,939.5,964.45,934.06,966.32,1480795100.0,9017330804.0,1.0,943.34
2006-05-08,968.92,996.24,968.92,996.91,1614747900.0,9918043325.0,1.0,964.45
2006-05-09,999.11,1017.62,995.26,1019.64,1843125300.0,11376939682.0,1.0,996.24
2006-05-10,1021.32,1023.0,1008.49,1029.41,1572220100.0,10151346742.0,1.0,1017.62
2006-05-11,1022.25,1012.9,1012.56,1042.78,1764740400.0,11459974960.0,1.0,1023.0
2006-05-12,1015.39,1050.96,1012.27,1051.12,1802125300.0,12151384941.0,1.0,1012.9
2006-05-15,1059.77,1086.0,1049.94,1086.35,2383300300.0,15458113934.0,1.0,1050.96
2006-05-16,1096.24,1079.7,1068.72,1117.43,2563467800.0,16589322535.0,1.0,1086.0
2006-05-17,1079.36,1080.96,1058.8,1097.2,1746396900.0,12338564299.0,1.0,1079.7
2006-05-18,1069.44,1068.2,1046.89,1076.43,1546964000.0,10453447637.0,1.0,1080.96
2006-05-19,1072.16,1096.21,1068.37,1101.62,2781155200.0,13425826138.0,1.0,1068.2
2006-05-22,1096.45,1095.57,1089.42,1107.66,2367166200.0,13412106508.0,1.0,1096.21
2006-05-23,1088.08,1058.99,1055.16,1088.08,2121343800.0,12036142963.0,1.0,1095.57
2006-05-24,1062.89,1055.81,1035.45,1081.43,1678894300.0,9675244165.0,1.0,1058.99
2006-05-25,1056.55,1050.7,1034.22,1060.84,1144062000.0,7211718550.0,1.0,1055.81
2006-05-26,1053.58,1064.13,1049.29,1065.28,1272654400.0,7349715821.0,1.0,1050.7
2006-05-29,1069.88,1090.57,1063.23,1090.59,1419688400.0,8833215263.0,1.0,1064.13
2006-05-30,1098.46,1092.25,1083.47,1099.66,1273744900.0,8207679108.0,1.0,1090.57
2006-05-31,1091.39,1078.86,1070.9,1093.67,1315424800.0,8189982665.0,1.0,1092.25
2006-06-01,1076.79,1106.23,1073.49,1107.17,1657681000.0,9928417621.0,1.0,1078.86
2006-06-02,1110.19,1097.51,1090.79,1113.95,1886964800.0,11437028951.0,1.0,1106.23
2006-06-05,1097.53,1102.9,1072.85,1103.24,1834625300.0,9573545034.0,1.0,1097.51
2006-06-06,1101.54,1100.56,1093.73,1114.25,1533151700.0,8609846956.0,1.0,1102.9
2006-06-07,1102.15,1046.42,1045.17,1102.15,1908125100.0,11873949666.0,1.0,1100.56
2006-06-08,1039.23,1057.08,1026.32,1059.99,1577591900.0,9878875559.0,1.0,1046.42
2006-06-09,1053.37,1031.46,1030.57,1058.55,1175022800.0,7384799018.0,1.0,1057.08
2006-06-12,1024.27,1034.68,1017.84,1045.52,879463100.0,5671505503.0,1.0,1031.46
2006-06-13,1035.23,1032.62,1023.79,1045.44,801161200.0,5318851671.0,1.0,1034.68
2006-06-14,1027.19,1022.12,1011.89,1027.19,771839400.0,4863324119.0,1.0,1032.62
2006-06-15,1022.55,1021.99,1018.88,1033.82,558316500.0,3586753499.0,1.0,1022.12
2006-06-16,1025.41,1047.33,1025.41,1047.46,834429400.0,5120049713.0,1.0,1021.99
2006-06-19,1036.97,1056.64,1027.56,1061.48,908514300.0,5822339830.0,1.0,1047.33
2006-06-20,1055.66,1060.54,1049.01,1062.23,861645100.0,5423193778.0,1.0,1056.64
2006-06-21,1060.54,1056.5,1043.74,1067.87,1019657500.0,5867682523.0,1.0,1060.54
2006-06-22,1054.24,1057.23,1051.99,1066.23,797381700.0,4903314916.0,1.0,1056.5
2006-06-23,1056.23,1061.41,1048.3,1064.12,721334400.0,4432902576.0,1.0,1057.23
2006-06-26,1063.09,1083.05,1063.09,1084.35,968094900.0,6120928133.0,1.0,1061.41
2006-06-27,1084.83,1081.13,1075.17,1088.84,721544600.0,4736363203.0,1.0,1083.05
2006-06-28,1080.01,1080.61,1073.18,1083.77,683503700.0,4232683685.0,1.0,1081.13
